Income_0K_12.5K_v,[32.22 43.67 31.37 42.93 31.34 47.51 29.86 50.95 30.31 46.52 26.19 42.96]
Income_100K+_r,[81.58 85.   79.58 81.37 78.29 85.44 81.46 84.56 74.83 80.6  72.57 79.3 ]
Income_100K+_v,[65.24 75.61 58.8  74.16 58.3  80.75 63.16 79.38 57.17 73.59 51.32 72.87]
Income_12.5K_20K_r,[63.15 65.34 61.47 64.65 61.49 66.12 61.94 67.   57.06 61.82 55.44 61.52]
Income_12.5K_20K_v,[43.22 49.7  39.04 50.19 38.81 55.07 39.43 56.03 34.6  49.4  31.94 49.09]
Income_20K_40K_r,[66.77 70.22 65.99 68.61 64.53 70.87 66.9  70.52 60.67 66.3  59.52 64.26]
Income_20K_40K_v,[47.33 56.63 43.16 57.2  42.63 60.78 45.23 60.78 40.59 55.89 36.75 53.78]
Income_40K_60K_r,[73.63 75.89 72.05 74.44 70.76 77.35 72.6  75.33 64.72 71.02 64.34 68.79]
Income_40K_60K_v,[55.47 64.04 49.01 64.52 49.39 68.77 51.27 67.32 45.56 61.57 41.7  60.02]
Income_60K_75K_r,[77.81 82.41 76.55 78.62 74.13 80.99 77.22 79.37 68.55 74.6  69.03 73.65]
Income_60K_75K_v,[60.86 71.66 52.96 69.1  53.4  73.58 56.34 72.69 48.93 65.77 45.3  64.78]
Income_75K_100K_r,[ 0.    0.    0.    0.    0.   82.75 76.44 81.51 71.08 76.16 70.76 73.73]
Income_75K_100K_v,[ 0.    0.    0.    0.    0.   77.   56.56 75.71 53.11 68.54 48.13 66.35]
Gender and Marriage_Married Men_r,[73.37 76.31 73.66 75.64 73.3  77.17 74.13 75.29 71.32 76.29 71.42 75.86]
Gender and Marriage_Married Men_v,[57.22 65.34 53.64 66.89 55.33 70.06 56.27 68.84 54.35 68.43 50.88 68.45]
Gender and Marriage_Married Women_r,[73.83 76.76 74.24 76.26 73.91 77.89 74.84 76.64 71.73 77.16 72.01 76.43]
Gender and Marriage_Married Women_v,[55.76 65.95 52.78 67.9  54.01 71.31 56.22 70.93 53.62 69.49 50.18 69.6 ]
Gender and Marriage_Single Men_r,[53.84 58.57 53.29 56.24 52.33 60.59 54.48 60.49 53.49 60.53 52.22 59.7 ]
Gender and Marriage_Single Men_v,[33.44 43.43 31.19 44.48 31.13 50.15 33.79 51.32 32.55 48.8  28.48 48.18]
Gender and Marriage_Single Women_r,[61.29 66.63 61.35 64.55 61.21 68.53 62.49 68.53 61.12 68.6  60.51 67.5 ]
Gender and Marriage_Single Women_v,[39.55 51.83 37.16 52.29 37.93 58.56 40.05 59.81 38.31 57.76 35.6  57.01]
"Citizenship Status_Foreign Born, Not a US Citizen_r",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
"Citizenship Status_Foreign Born, Not a US Citizen_v",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
"Citizenship Status_Foreign Born, US Cit By Naturalization_r",[58.64 62.95 54.83 58.13 54.76 61.18 54.26 60.5  54.22 62.07 55.89 61.7 ]
"Citizenship Status_Foreign Born, US Cit By Naturalization_v",[44.75 52.71 38.02 50.58 36.63 53.66 36.65 53.96 36.96 53.65 34.05 54.28]
"Citizenship Status_Native, Born Abroad Of US Parent(s)_r",[53.15 59.31 55.61 61.45 60.25 60.13 56.32 60.66 54.68 62.8  58.07 62.29]
"Citizenship Status_Native, Born Abroad Of US Parent(s)_v",[40.7  49.18 36.23 51.71 37.78 54.62 36.6  53.99 38.78 53.63 35.57 55.1 ]
"Citizenship Status_Native, Born in PR or US Outlying Area_r",[52.02 52.82 53.87 54.39 49.98 53.88 45.86 58.38 49.97 60.16 57.02 53.05]
"Citizenship Status_Native, Born in PR or US Outlying Area_v",[31.2  39.9  32.73 45.63 30.26 42.76 29.65 48.05 29.79 50.04 28.61 42.89]
"Citizenship Status_Native, Born In US_r",[67.71 71.59 68.   70.39 67.49 73.16 68.86 72.07 66.32 72.2  65.63 71.43]
"Citizenship Status_Native, Born In US_v",[48.69 58.87 45.88 60.18 46.94 64.81 48.91 64.65 46.5  62.72 42.89 62.32]
RAE_Non-White_r,[57.96 63.1  59.28 62.35 57.61 62.95 56.96 64.1  56.93 65.01 56.66 62.41]
RAE_Non-White_v,[37.5  49.31 37.76 51.3  37.08 53.57 36.71 56.81 37.35 56.1  33.09 52.71]
RAE_Other White_r,[77.57 79.29 76.65 77.48 76.22 79.83 77.56 77.4  73.88 78.28 74.07 78.15]
RAE_Other White_v,[62.09 69.49 57.67 69.94 59.11 73.39 61.16 71.53 58.02 70.79 54.71 71.33]
RAE_White RAE_r,[59.36 64.88 59.28 63.35 59.32 68.32 61.9  67.79 60.08 67.08 59.28 67.77]
RAE_White RAE_v,[37.46 49.43 33.45 50.5  34.34 58.22 37.64 58.19 35.16 54.41 32.62 56.55]
Detailed Hispanic Ethnicity_Central or South American_r,[47.08 61.9  54.68 56.3  51.19 59.81 51.89 64.67 50.11 65.53 58.81 64.77]
Detailed Hispanic Ethnicity_Central or South American_v,[32.56 52.76 37.53 49.17 30.72 53.5  33.37 60.89 32.99 57.12 34.23 57.1 ]
Detailed Hispanic Ethnicity_Cuban_r,[65.51 69.49 69.68 74.01 66.44 71.29 60.06 77.34 66.44 76.48 60.65 65.21]
Detailed Hispanic Ethnicity_Cuban_v,[51.51 58.69 48.1  64.56 47.13 64.22 35.15 69.39 49.31 67.22 37.91 57.77]
Detailed Hispanic Ethnicity_Mexican_r,[53.05 57.5  52.55 55.5  52.86 54.82 52.56 55.85 49.51 53.87 47.72 54.61]
Detailed Hispanic Ethnicity_Mexican_v,[33.31 41.81 29.44 41.62 29.75 43.23 30.87 45.12 28.66 42.23 24.31 44.36]
Detailed Hispanic Ethnicity_Other Hispanic_r,[47.96 57.5  56.87 55.73 53.17 69.15 64.16 63.43 60.91 63.47 56.39 61.32]
Detailed Hispanic Ethnicity_Other Hispanic_v,[32.63 44.3  35.03 44.45 34.08 56.35 44.97 52.79 42.5  53.67 32.16 51.79]
Detailed Hispanic Ethnicity_Puerto Rican_r,[50.44 54.64 57.55 57.3  49.28 58.28 52.95 60.23 53.32 63.42 53.51 55.87]
Detailed Hispanic Ethnicity_Puerto Rican_v,[28.48 38.59 32.85 45.74 26.91 47.02 29.72 49.73 29.59 52.79 25.36 45.92]
Detailed Asian Ethnicity_Asian Indian_r,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   50.57 68.  ]
Detailed Asian Ethnicity_Asian Indian_v,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   25.9  62.01]
Detailed Asian Ethnicity_Chinese_r,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   46.86 47.44]
Detailed Asian Ethnicity_Chinese_v,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   25.97 41.56]
Detailed Asian Ethnicity_Filipino_r,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   49.6  58.75]
Detailed Asian Ethnicity_Filipino_v,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   25.53 50.3 ]
Detailed Asian Ethnicity_Japanese_r,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   63.67 66.7 ]
Detailed Asian Ethnicity_Japanese_v,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   47.66 61.3 ]
Detailed Asian Ethnicity_Korean_r,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   45.79 55.37]
Detailed Asian Ethnicity_Korean_v,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   25.6  45.55]
Detailed Asian Ethnicity_Other Asian_r,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   45.   51.82]
Detailed Asian Ethnicity_Other Asian_v,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   21.38 45.52]
Detailed Asian Ethnicity_Vietnamese_r,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   49.44 55.76]
Detailed Asian Ethnicity_Vietnamese_v,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   31.49 46.13]
Disabled Status_Disabled_r,[ 0.    0.    0.    0.    0.    0.    0.    0.   64.09 69.21 64.56 68.25]
Disabled Status_Disabled_v,[ 0.    0.    0.    0.    0.    0.    0.    0.   42.83 56.79 40.85 55.94]
Disabled Status_Not Disabled_r,[ 0.    0.    0.    0.    0.    0.    0.    0.   65.26 71.5  64.65 70.64]
Disabled Status_Not Disabled_v,[ 0.    0.    0.    0.    0.    0.    0.    0.   45.91 62.55 42.11 62.18]
Educational Attainment_Advanced Degree_r,[86.59 89.82 83.74 86.06 83.48 87.3  82.29 85.78 80.96 85.65 79.3  84.62]
Educational Attainment_Advanced Degree_v,[75.14 83.3  68.54 81.87 68.98 84.22 69.61 82.72 67.1  81.35 62.02 80.27]
Educational Attainment_Bachelor's Degree_r,[79.16 83.22 78.59 81.89 79.02 82.14 77.86 81.2  75.31 81.65 74.13 80.47]
Educational Attainment_Bachelor's Degree_v,[63.78 74.09 57.49 75.38 60.65 77.53 61.12 77.   57.66 74.96 53.2  74.19]
Educational Attainment_Completed High School_r,[62.37 65.46 61.89 63.87 60.86 66.23 61.9  64.06 58.12 63.75 57.56 62.55]
Educational Attainment_Completed High School_v,[42.87 51.7  39.17 52.46 39.49 56.36 40.55 54.86 37.93 52.62 33.93 51.55]
Educational Attainment_No High School_r,[55.33 56.78 55.91 52.99 50.26 53.43 49.79 49.05 44.97 49.3  44.01 42.33]
Educational Attainment_No High School_v,[32.11 41.74 33.44 39.32 30.15 38.81 28.86 38.14 26.34 37.12 23.74 31.68]
Educational Attainment_Non-Bachelor's College Degree_r,[75.04 79.04 74.58 76.22 73.44 78.83 74.68 77.24 72.07 76.27 72.22 75.85]
Educational Attainment_Non-Bachelor's College Degree_v,[56.04 66.7  52.38 67.39 52.61 71.84 54.77 70.93 50.75 67.1  47.3  66.93]
Educational Attainment_Some College_r,[70.54 75.04 70.18 72.15 68.32 76.08 69.86 74.42 66.63 73.36 63.85 71.71]
Educational Attainment_Some College_v,[49.91 61.87 46.84 61.47 45.92 67.68 47.06 66.74 44.28 62.8  38.79 61.46]
Educational Attainment_Some High School_r,[49.33 52.82 48.73 51.88 47.76 52.62 46.59 51.09 44.49 50.64 44.55 46.93]
Educational Attainment_Some High School_v,[29.94 37.27 27.63 37.96 26.71 39.75 26.83 39.87 24.55 38.32 21.66 35.35]
MSA size_Large Metro_r,[ 0.   71.02 66.58 69.61 66.13 71.44 66.66 70.97 64.88 71.26 63.72 70.89]
MSA size_Large Metro_v,[ 0.   59.3  46.07 60.66 45.84 64.27 47.59 64.66 45.85 62.42 41.26 62.28]
MSA size_Medium Metro_r,[ 0.   70.13 66.21 68.12 65.9  71.94 67.08 70.63 64.65 70.29 63.7  68.73]
MSA size_Medium Metro_v,[ 0.   58.24 43.78 58.09 45.94 63.37 47.55 62.97 44.81 61.33 41.78 59.98]
MSA size_Not Identified or NonMetropolitan_r,[ 0.   71.62 68.74 70.72 67.61 73.29 69.57 71.15 66.02 71.79 67.78 70.66]
MSA size_Not Identified or NonMetropolitan_v,[ 0.   56.7  45.19 58.59 46.58 63.05 48.7  61.62 45.34 60.69 43.71 60.86]
MSA size_Small Metro_r,[ 0.   70.94 68.14 69.49 67.92 73.63 69.36 71.76 65.46 71.7  65.48 69.82]
MSA size_Small Metro_v,[ 0.   58.28 45.58 59.06 47.2  64.47 47.44 63.92 45.76 61.82 42.68 59.75]
MSA status_Balance Metropolitan_r,[68.08 71.66 67.45 70.11 67.31 72.53 68.59 71.97 66.   72.12 65.34 71.49]
MSA status_Balance Metropolitan_v,[50.18 60.07 46.13 60.86 46.55 65.15 49.22 65.17 46.58 63.05 42.8  62.99]
MSA status_Non-Metropolitan_r,[68.33 71.39 69.1  70.88 67.81 73.38 69.81 70.98 65.77 71.77 68.05 70.51]
MSA status_Non-Metropolitan_v,[47.87 56.43 45.45 58.47 46.85 62.94 49.18 61.24 45.31 60.73 44.24 60.72]
MSA status_Not Identified_r,[66.24 71.17 67.57 70.15 67.75 73.11 68.57 72.06 66.3  71.5  65.65 69.65]
MSA status_Not Identified_v,[46.73 58.35 44.34 59.07 46.41 64.36 47.97 64.16 46.49 61.66 42.46 59.9 ]
MSA status_Principal City_r,[64.93 69.12 64.45 66.76 63.16 69.82 63.68 68.72 62.45 69.15 60.99 68.74]
MSA status_Principal City_v,[46.91 56.98 44.23 57.98 44.51 61.84 44.38 62.26 43.33 60.5  38.97 59.87]
Registration Method_DMV_r,[  0.   0.   0.   0.   0. 100. 100. 100. 100. 100. 100. 100.]
Registration Method_DMV_v,[ 0.    0.    0.    0.    0.   85.44 62.99 86.51 62.68 83.66 58.82 85.16]
Registration Method_Mail_r,[  0. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100.]
Registration Method_Mail_v,[ 0.   82.02 62.08 85.6  66.06 89.99 72.68 92.18 73.17 88.37 66.33 87.91]
Registration Method_Online_r,[  0.   0.   0.   0.   0.   0.   0.   0. 100. 100. 100. 100.]
Registration Method_Online_v,[ 0.    0.    0.    0.    0.    0.    0.    0.   65.32 89.93 61.78 89.88]
Registration Method_Public Assitance Agency_r,[  0. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100.]
Registration Method_Public Assitance Agency_v,[ 0.   50.5  39.9  58.15 41.45 74.78 47.34 81.47 46.45 68.95 44.55 74.98]
Registration Method_Registration Drive_r,[  0. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100.]
Registration Method_Registration Drive_v,[ 0.   80.87 57.36 84.35 59.76 88.19 72.1  89.36 69.3  86.33 63.53 86.19]
Registration Method_Registration Office_r,[  0. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100.]
Registration Method_Registration Office_v,[ 0.   83.38 63.85 85.62 68.36 90.83 76.7  91.21 75.74 89.44 72.46 90.2 ]
Registration Method_Same Day at Polls_r,[  0. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100.]
Registration Method_Same Day at Polls_v,[ 0.   95.81 72.9  89.1  72.52 93.48 79.46 93.07 77.38 91.82 73.11 92.28]
"Registration Method_School, Hospital, or Campus_r",[  0. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100.]
"Registration Method_School, Hospital, or Campus_v",[ 0.   67.67 46.27 71.82 45.88 86.61 65.63 89.62 66.97 85.66 60.6  85.47]
Registration Method_Unknown / Don't Know_r,[  0. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100. 100.]
Registration Method_Unknown / Don't Know_v,[ 0.   75.43 56.4  78.93 60.08 87.25 69.43 89.08 70.28 86.54 64.28 86.29]
Rental Status_Occupier Not Paying Rent_r,[58.38 64.13 59.74 64.58 59.11 60.12 58.83 64.78 57.24 67.72 54.54 56.31]
Rental Status_Occupier Not Paying Rent_v,[36.89 51.78 34.14 50.87 35.69 48.65 37.28 53.15 38.08 53.1  32.97 45.23]
Rental Status_Owner_r,[73.57 75.87 72.62 73.74 71.48 76.07 72.52 74.46 69.67 75.02 70.28 74.44]
Rental Status_Owner_v,[55.4  64.34 51.38 64.7  52.17 68.74 53.78 67.81 51.5  66.87 48.72 66.85]
Rental Status_Renter_r,[50.92 57.84 51.62 56.72 51.39 59.6  51.85 60.92 52.86 61.32 51.39 61.06]
Rental Status_Renter_v,[30.71 42.37 28.37 43.76 27.67 48.3  28.87 51.64 29.34 48.85 25.89 48.91]
In-School Status_College or University Student_r,[59.05 65.99 52.25 62.73 51.85 70.41 56.16 68.8  52.92 64.56 54.46 66.49]
In-School Status_College or University Student_v,[28.9  47.41 24.2  47.99 23.78 60.17 27.28 59.65 26.5  52.66 25.9  55.27]
In-School Status_High School Student_r,[29.54 39.4  23.12 30.03 24.44 42.4  22.97 41.31 20.32 31.76 20.36 29.55]
In-School Status_High School Student_v,[15.52 28.93 11.37 24.43 15.84 36.   15.57 35.61 11.99 26.86 10.52 25.37]
In-School Status_Not in School_r,[41.08 47.49 68.25 45.24 67.71 72.46 68.56 71.39 66.24 72.03 65.97 71.07]
In-School Status_Not in School_v,[18.75 29.11 46.66 29.69 47.58 64.25 49.14 64.11 46.93 62.72 43.62 62.26]
Total_Total_r,[67.13 70.95 67.1  69.51 66.54 72.11 67.56 71.   65.12 71.21 64.64 70.34]
Total_Total_v,[48.35 58.36 45.3  59.47 46.13 63.82 47.8  63.64 45.53 61.81 41.94 61.38]
"Race, Income_Hispanic, 0K_12.5K_r",[ 0.   51.85 50.91 46.98 49.03 53.45 44.6  52.9  43.66 49.99 42.16 45.73]
"Race, Income_Hispanic, 0K_12.5K_v",[ 0.   35.82 25.9  33.44 24.79 38.02 21.01 39.96 25.01 38.63 19.9  36.77]
"Race, Income_Hispanic, 100K+_r",[ 0.   76.03 70.44 75.13 66.6  73.19 72.49 81.31 65.32 68.32 62.79 70.2 ]
"Race, Income_Hispanic, 100K+_v",[ 0.   64.53 51.13 66.54 43.14 67.41 52.2  73.51 45.29 58.52 38.9  63.04]
"Race, Income_Hispanic, 12.5K_20K_r",[ 0.   53.09 49.91 53.32 49.4  51.27 44.48 51.32 48.76 54.52 45.15 54.62]
"Race, Income_Hispanic, 12.5K_20K_v",[ 0.   35.53 28.05 38.6  30.06 39.63 28.26 39.76 26.5  42.34 22.91 44.21]
"Race, Income_Hispanic, 20K_40K_r",[ 0.   60.11 54.72 56.63 52.03 56.72 53.15 56.05 47.44 53.25 47.47 50.18]
"Race, Income_Hispanic, 20K_40K_v",[ 0.   44.15 32.12 43.63 27.56 44.78 28.53 44.72 27.48 42.97 24.31 39.13]
"Race, Income_Hispanic, 40K_60K_r",[ 0.   65.39 59.81 64.19 57.41 65.3  59.08 66.75 50.41 59.1  48.62 53.34]
"Race, Income_Hispanic, 40K_60K_v",[ 0.   50.76 34.11 51.34 33.79 52.72 34.78 55.52 30.29 47.33 22.91 44.65]
"Race, Income_Hispanic, 60K_75K_r",[ 0.   77.44 68.1  67.23 59.74 68.96 68.4  66.56 55.28 66.1  53.8  62.58]
"Race, Income_Hispanic, 60K_75K_v",[ 0.   65.04 47.61 51.7  39.59 60.34 44.89 57.2  32.22 54.6  26.8  49.85]
"Race, Income_Hispanic, 75K_100K_r",[ 0.    0.    0.    0.    0.   73.22 67.51 74.78 59.26 69.12 62.25 64.76]
"Race, Income_Hispanic, 75K_100K_v",[ 0.    0.    0.    0.    0.   65.11 45.25 67.13 39.57 60.4  36.22 54.86]
"Race, Income_Hispanic, Not in Universe_r","[41.35 43.11 44.21 40.93 42.48 37.3  41.26 60.91 56.3  60.04 57.07 62.57
 56.89 64.76 54.23 60.87 52.13 58.37]"
"Race, Income_Hispanic, Not in Universe_v","[35.23 26.22 36.14 26.17 35.09 22.16 36.21 44.56 32.03 44.16 32.16 48.64
 31.02 52.76 31.08 47.82 27.2  43.96]"
"Race, Income_Non-Hispanic, 100K+_r",[ 0.   85.32 79.95 81.64 78.87 85.94 81.94 84.77 75.43 81.45 73.32 80.11]
"Race, Income_Non-Hispanic, 100K+_v",[ 0.   76.01 59.11 74.5  59.05 81.3  63.74 79.77 57.91 74.64 52.27 73.74]
"Race, Income_Non-Hispanic, 12.5K_20K_r",[ 0.   66.54 62.77 65.97 63.14 68.16 64.21 69.05 58.31 63.13 57.07 62.71]
"Race, Income_Non-Hispanic, 12.5K_20K_v",[ 0.   51.08 40.28 51.54 40.   57.2  40.89 58.15 35.82 50.67 33.37 49.93]
"Race, Income_Non-Hispanic, 20K_40K_r",[ 0.   70.99 66.94 69.77 65.86 72.53 68.61 72.63 62.49 68.34 61.55 66.65]
"Race, Income_Non-Hispanic, 20K_40K_v",[ 0.   57.57 44.09 58.52 44.23 62.66 47.32 63.12 42.39 57.91 38.85 56.26]
"Race, Income_Non-Hispanic, 40K_60K_r",[ 0.   76.43 72.85 75.2  71.87 78.44 73.92 76.27 66.41 72.49 66.64 71.19]
"Race, Income_Non-Hispanic, 40K_60K_v",[ 0.   64.71 49.98 65.5  50.69 70.22 52.88 68.61 47.37 63.33 44.43 62.41]
"Race, Income_Non-Hispanic, 60K_75K_r",[ 0.   82.62 76.91 79.27 75.04 81.92 77.94 80.61 70.11 75.5  70.97 75.04]
"Race, Income_Non-Hispanic, 60K_75K_v",[ 0.   71.94 53.19 70.09 54.27 74.61 57.28 74.19 50.89 66.95 47.66 66.65]
"Race, Income_Non-Hispanic, 75K_100K_r",[ 0.    0.    0.    0.    0.   83.33 77.14 82.06 72.08 76.86 71.64 74.88]
"Race, Income_Non-Hispanic, 75K_100K_v",[ 0.    0.    0.    0.    0.   77.72 57.44 76.41 54.25 69.36 49.35 67.83]
"Race, Income_Non-Hispanic, Not in Universe_r","[58.56 53.77 56.36 54.23 57.88 52.52 53.48 42.22 42.08 38.16 46.58 38.
 58.86 54.76 52.02 33.46 55.15 28.28 46.5 ]"
"Race, Income_Non-Hispanic, Not in Universe_v","[48.88 38.06 49.22 39.05 51.11 38.02 48.3  25.6  32.89 28.22 38.87 18.46
 45.37 29.43 46.89 19.75 42.5  18.46 36.66]"
"Race, Income_Asian, 100K+_r",[59.75 70.25 63.89 61.58 63.57 65.23 63.59 70.23 58.72 64.65 53.78 64.25]
"Race, Income_Asian, 100K+_v",[49.64 58.8  43.58 53.2  44.06 59.08 44.18 60.41 37.94 56.13 28.67 57.88]
"Race, Income_Asian, 12.5K_20K_r",[53.39 45.25 36.09 52.91 38.83 49.55 51.16 46.05 28.35 52.2  44.14 50.78]
"Race, Income_Asian, 12.5K_20K_v",[39.76 35.51 25.24 40.95 16.   43.22 31.68 39.29 17.99 39.35 24.73 42.91]
"Race, Income_Asian, 20K_40K_r",[48.15 59.09 45.75 52.75 43.48 50.38 49.76 50.87 40.9  45.24 45.54 44.8 ]
"Race, Income_Asian, 20K_40K_v",[35.58 44.15 28.55 42.22 26.35 39.62 33.99 42.04 23.72 38.52 26.75 39.  ]
"Race, Income_Asian, 40K_60K_r",[47.94 57.26 47.65 52.45 51.77 48.93 55.52 58.04 49.96 50.77 44.11 50.36]
"Race, Income_Asian, 40K_60K_v",[36.94 46.17 30.25 41.13 33.4  37.   35.12 47.09 32.42 42.66 24.36 42.85]
"Race, Income_Asian, 60K_75K_r",[65.11 65.56 56.93 54.24 47.5  59.89 57.5  61.19 50.32 58.61 54.55 60.09]
"Race, Income_Asian, 60K_75K_v",[47.77 49.33 32.58 41.57 27.79 53.73 39.88 49.15 30.16 49.22 31.56 50.83]
"Race, Income_Asian, 75K_100K_r",[ 0.    0.    0.    0.    0.   56.46 50.18 73.97 53.82 56.22 51.84 57.36]
"Race, Income_Asian, 75K_100K_v",[ 0.    0.    0.    0.    0.   50.37 29.64 68.73 33.55 45.88 27.88 49.48]
"Race, Income_Asian, Not in Universe_r","[43.55 35.48 31.07 37.01 32.56 36.96 30.39 31.05 56.68 61.88 57.43 62.83
 58.54 67.3  58.61 69.53 60.34 66.93 58.17 62.62]"
"Race, Income_Asian, Not in Universe_v","[33.87 26.98 24.14 32.38 19.47 31.97 21.11 27.99 31.49 45.42 32.41 45.94
 32.67 52.59 29.96 61.53 35.27 57.13 30.68 47.51]"
"Race, Income_Black, 100K+_r",[76.25 84.42 79.32 83.04 77.96 79.93 76.   79.48 67.47 80.08 69.15 75.  ]
"Race, Income_Black, 100K+_v",[60.97 77.38 62.32 76.01 61.47 77.5  61.05 77.24 52.72 76.7  48.56 70.26]
"Race, Income_Black, 12.5K_20K_r",[59.46 62.83 59.41 66.31 62.42 70.29 64.69 74.87 57.96 65.81 59.61 65.08]
"Race, Income_Black, 12.5K_20K_v",[36.9  48.58 36.66 52.21 37.12 60.46 36.6  67.84 35.52 56.89 35.4  51.54]
